2023-04-18T13:21:02.833+05:00  WARN 15468 --- [DiscoveryClient-1] c.netflix.discovery.TimedSupervisorTask  : task supervisor shutting down, can't accept the task
2023-04-18T13:21:02.834+05:00  INFO 15468 --- [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : Unregistering ...
2023-04-18T13:21:02.837+05:00  INFO 15468 --- [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081 - deregister  status: 200
2023-04-18T13:21:02.841+05:00  INFO 15468 --- [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : Completed shut down of DiscoveryClient
2023-04-18T13:21:58.500+05:00  INFO 8612 --- [main] .e.p.ProductManagementServiceApplication : Starting ProductManagementServiceApplication using Java 19.0.1 with PID 8612 (D:\University Work\FYP\Easy-Electro-Shop-Backend\product-managment-service\target\classes started by Talha Rizwan in D:\University Work\FYP\Easy-Electro-Shop-Backend\product-managment-service)
2023-04-18T13:21:58.503+05:00  INFO 8612 --- [main] .e.p.ProductManagementServiceApplication : No active profile set, falling back to 1 default profile: "default"
2023-04-18T13:21:59.324+05:00  INFO 8612 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-04-18T13:21:59.448+05:00  INFO 8612 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 117 ms. Found 1 JPA repository interfaces.
2023-04-18T13:21:59.673+05:00  INFO 8612 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=0039ad4e-b7ec-37ea-89d8-c89198ebf868
2023-04-18T13:22:00.039+05:00  INFO 8612 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8081 (http)
2023-04-18T13:22:00.057+05:00  INFO 8612 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2023-04-18T13:22:00.057+05:00  INFO 8612 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-18T13:22:00.145+05:00  INFO 8612 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2023-04-18T13:22:00.146+05:00  INFO 8612 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1598 ms
2023-04-18T13:22:00.461+05:00  INFO 8612 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-04-18T13:22:00.506+05:00  INFO 8612 --- [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.1.7.Final
2023-04-18T13:22:00.770+05:00  INFO 8612 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2023-04-18T13:22:01.049+05:00  INFO 8612 --- [main] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6e67a8c0
2023-04-18T13:22:01.051+05:00  INFO 8612 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2023-04-18T13:22:01.100+05:00  INFO 8612 --- [main] SQL dialect                              : HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2023-04-18T13:22:01.817+05:00  INFO 8612 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-04-18T13:22:01.824+05:00  INFO 8612 --- [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-04-18T13:22:02.079+05:00  WARN 8612 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-04-18T13:22:02.569+05:00  INFO 8612 --- [main] DiscoveryClientOptionalArgsConfiguration : Eureka HTTP Client uses RestTemplate.
2023-04-18T13:22:02.609+05:00  WARN 8612 --- [main] iguration$LoadBalancerCaffeineWarnLogger : Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2023-04-18T13:22:02.616+05:00  INFO 8612 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2023-04-18T13:22:02.673+05:00  INFO 8612 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2023-04-18T13:22:02.760+05:00  INFO 8612 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2023-04-18T13:22:02.764+05:00  INFO 8612 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2023-04-18T13:22:02.785+05:00  INFO 8612 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2023-04-18T13:22:02.785+05:00  INFO 8612 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2023-04-18T13:22:02.785+05:00  INFO 8612 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2023-04-18T13:22:02.785+05:00  INFO 8612 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2023-04-18T13:22:02.785+05:00  INFO 8612 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2023-04-18T13:22:02.786+05:00  INFO 8612 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2023-04-18T13:22:02.786+05:00  INFO 8612 --- [main] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2023-04-18T13:22:03.022+05:00  INFO 8612 --- [main] com.netflix.discovery.DiscoveryClient    : The response status is 200
2023-04-18T13:22:03.024+05:00  INFO 8612 --- [main] com.netflix.discovery.DiscoveryClient    : Starting heartbeat executor: renew interval is: 30
2023-04-18T13:22:03.026+05:00  INFO 8612 --- [main] c.n.discovery.InstanceInfoReplicator     : InstanceInfoReplicator onDemand update allowed rate per min is 4
2023-04-18T13:22:03.030+05:00  INFO 8612 --- [main] com.netflix.discovery.DiscoveryClient    : Discovery Client initialized at timestamp 1681806123029 with initial instances count: 2
2023-04-18T13:22:03.033+05:00  INFO 8612 --- [main] o.s.c.n.e.s.EurekaServiceRegistry        : Registering application PRODUCT-MANAGEMENT-SERVICE with eureka with status UP
2023-04-18T13:22:03.034+05:00  INFO 8612 --- [main] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1681806123034, current=UP, previous=STARTING]
2023-04-18T13:22:03.036+05:00  INFO 8612 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081: registering service...
2023-04-18T13:22:03.052+05:00  INFO 8612 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8081 (http) with context path ''
2023-04-18T13:22:03.053+05:00  INFO 8612 --- [main] .s.c.n.e.s.EurekaAutoServiceRegistration : Updating port to 8081
2023-04-18T13:22:03.065+05:00  INFO 8612 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081 - registration status: 204
2023-04-18T13:22:03.085+05:00  INFO 8612 --- [main] .e.p.ProductManagementServiceApplication : Started ProductManagementServiceApplication in 5.03 seconds (process running for 5.448)
2023-04-18T13:22:07.925+05:00  INFO 8612 --- [http-nio-8081-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-18T13:22:07.925+05:00  INFO 8612 --- [http-nio-8081-exec-2] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2023-04-18T13:22:07.926+05:00  INFO 8612 --- [http-nio-8081-exec-2] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2023-04-18T13:22:07.960+05:00  INFO 8612 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : GETTING PRODUCTS COUNT
2023-04-18T13:22:08.074+05:00  INFO 8612 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS COUNT
2023-04-18T13:22:44.293+05:00  INFO 8612 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : GETTING PRODUCT WITH PRODUCT_ID 10a379f7-e932-4939-8e69-02fb55415736
2023-04-18T13:22:44.303+05:00  INFO 8612 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCT WITH PRODUCT_ID 10a379f7-e932-4939-8e69-02fb55415736
2023-04-18T13:23:13.856+05:00  INFO 8612 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:23:13.886+05:00  INFO 8612 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:23:16.707+05:00  INFO 8612 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:23:16.714+05:00  INFO 8612 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:23:25.593+05:00  INFO 8612 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:23:25.599+05:00  INFO 8612 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:23:27.155+05:00  INFO 8612 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:23:27.162+05:00  INFO 8612 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:27:02.796+05:00  INFO 8612 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2023-04-18T13:29:15.859+05:00  INFO 8612 --- [http-nio-8081-exec-10] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:29:15.867+05:00  INFO 8612 --- [http-nio-8081-exec-10] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:29:18.931+05:00  INFO 8612 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:29:18.938+05:00  INFO 8612 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:29:33.157+05:00  INFO 8612 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:29:33.165+05:00  INFO 8612 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:29:36.371+05:00  INFO 8612 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:29:36.377+05:00  INFO 8612 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:31:08.813+05:00  INFO 8612 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:31:08.820+05:00  INFO 8612 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:31:18.453+05:00  INFO 8612 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:31:18.459+05:00  INFO 8612 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:31:20.008+05:00  INFO 8612 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:31:20.014+05:00  INFO 8612 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:32:02.812+05:00  INFO 8612 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2023-04-18T13:32:32.312+05:00  INFO 8612 --- [http-nio-8081-exec-9] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:32:32.328+05:00  INFO 8612 --- [http-nio-8081-exec-9] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:37:02.820+05:00  INFO 8612 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2023-04-18T13:37:20.626+05:00  INFO 8612 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:37:20.632+05:00  INFO 8612 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:38:28.136+05:00  INFO 8612 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:38:28.144+05:00  INFO 8612 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:38:30.448+05:00  INFO 8612 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:38:30.453+05:00  INFO 8612 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:38:37.339+05:00  INFO 8612 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:38:37.345+05:00  INFO 8612 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:38:38.883+05:00  INFO 8612 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:38:38.888+05:00  INFO 8612 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:38:50.986+05:00  INFO 8612 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:38:50.995+05:00  INFO 8612 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:38:54.115+05:00  INFO 8612 --- [http-nio-8081-exec-8] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:38:54.120+05:00  INFO 8612 --- [http-nio-8081-exec-8] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:40:03.904+05:00  INFO 8612 --- [http-nio-8081-exec-10] c.e.p.Service.ProductManagementService   : GETTING PRODUCTS COUNT
2023-04-18T13:40:03.907+05:00  INFO 8612 --- [http-nio-8081-exec-10] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS COUNT
2023-04-18T13:40:12.468+05:00  INFO 8612 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:40:12.468+05:00  INFO 8612 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : GETTING PRODUCTS COUNT
2023-04-18T13:40:12.474+05:00  INFO 8612 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS COUNT
2023-04-18T13:40:12.477+05:00  INFO 8612 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:40:14.962+05:00  INFO 8612 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:40:14.965+05:00  INFO 8612 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : GETTING PRODUCTS COUNT
2023-04-18T13:40:14.968+05:00  INFO 8612 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:40:14.969+05:00  INFO 8612 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS COUNT
2023-04-18T13:40:20.082+05:00  INFO 8612 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : GETTING PRODUCTS COUNT
2023-04-18T13:40:20.085+05:00  INFO 8612 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS COUNT
2023-04-18T13:40:30.286+05:00  INFO 8612 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : GETTING PRODUCTS COUNT
2023-04-18T13:40:30.291+05:00  INFO 8612 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS COUNT
2023-04-18T13:40:33.735+05:00  INFO 8612 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:40:33.735+05:00  INFO 8612 --- [http-nio-8081-exec-8] c.e.p.Service.ProductManagementService   : GETTING PRODUCTS COUNT
2023-04-18T13:40:33.739+05:00  INFO 8612 --- [http-nio-8081-exec-8] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS COUNT
2023-04-18T13:40:33.741+05:00  INFO 8612 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:40:36.610+05:00  INFO 8612 --- [http-nio-8081-exec-9] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:40:36.613+05:00  INFO 8612 --- [http-nio-8081-exec-10] c.e.p.Service.ProductManagementService   : GETTING PRODUCTS COUNT
2023-04-18T13:40:36.616+05:00  INFO 8612 --- [http-nio-8081-exec-9] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:40:36.616+05:00  INFO 8612 --- [http-nio-8081-exec-10] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS COUNT
2023-04-18T13:40:43.418+05:00  INFO 8612 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T13:40:43.419+05:00  INFO 8612 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : GETTING PRODUCTS COUNT
2023-04-18T13:40:43.422+05:00  INFO 8612 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS COUNT
2023-04-18T13:40:43.424+05:00  INFO 8612 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T13:40:46.744+05:00  INFO 8612 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : GETTING PRODUCTS COUNT
2023-04-18T13:40:46.746+05:00  INFO 8612 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS COUNT
2023-04-18T13:40:53.461+05:00  INFO 8612 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : GETTING PRODUCTS COUNT
2023-04-18T13:40:53.464+05:00  INFO 8612 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS COUNT
2023-04-18T13:41:01.985+05:00  INFO 8612 --- [SpringApplicationShutdownHook] o.s.c.n.e.s.EurekaServiceRegistry        : Unregistering application PRODUCT-MANAGEMENT-SERVICE with eureka with status DOWN
2023-04-18T13:41:01.986+05:00  INFO 8612 --- [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : Saw local status change event StatusChangeEvent [timestamp=1681807261986, current=DOWN, previous=UP]
2023-04-18T13:41:01.986+05:00  INFO 8612 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081: registering service...
2023-04-18T13:41:01.993+05:00  INFO 8612 --- [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081 - registration status: 204
2023-04-18T13:41:02.002+05:00  INFO 8612 --- [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-04-18T13:41:02.003+05:00  INFO 8612 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2023-04-18T13:41:02.009+05:00  INFO 8612 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2023-04-18T13:41:02.010+05:00  INFO 8612 --- [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : Shutting down DiscoveryClient ...
2023-04-18T13:41:05.010+05:00  WARN 8612 --- [DiscoveryClient-0] c.netflix.discovery.TimedSupervisorTask  : task supervisor shutting down, can't accept the task
2023-04-18T13:41:05.011+05:00  INFO 8612 --- [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : Unregistering ...
2023-04-18T13:41:05.013+05:00  INFO 8612 --- [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_PRODUCT-MANAGEMENT-SERVICE/DESKTOP-BN5T0OQ:product-management-service:8081 - deregister  status: 200
2023-04-18T13:41:05.017+05:00  INFO 8612 --- [SpringApplicationShutdownHook] com.netflix.discovery.DiscoveryClient    : Completed shut down of DiscoveryClient
2023-04-18T13:41:30.245+05:00  INFO 11568 --- [main] .e.p.ProductManagementServiceApplication : Starting ProductManagementServiceApplication using Java 19.0.1 with PID 11568 (D:\University Work\FYP\Easy-Electro-Shop-Backend\product-managment-service\target\classes started by Talha Rizwan in D:\University Work\FYP\Easy-Electro-Shop-Backend\product-managment-service)
2023-04-18T13:41:30.248+05:00  INFO 11568 --- [main] .e.p.ProductManagementServiceApplication : No active profile set, falling back to 1 default profile: "default"
2023-04-18T13:41:31.090+05:00  INFO 11568 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-04-18T13:41:31.213+05:00  INFO 11568 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 115 ms. Found 1 JPA repository interfaces.
2023-04-18T13:41:31.436+05:00  INFO 11568 --- [main] o.s.cloud.context.scope.GenericScope     : BeanFactory id=0039ad4e-b7ec-37ea-89d8-c89198ebf868
2023-04-18T13:41:31.799+05:00  INFO 11568 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8081 (http)
2023-04-18T13:41:31.810+05:00  INFO 11568 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2023-04-18T13:41:31.811+05:00  INFO 11568 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-18T13:41:31.934+05:00  INFO 11568 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2023-04-18T13:41:31.935+05:00  INFO 11568 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1633 ms
2023-04-18T13:41:32.217+05:00  INFO 11568 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-04-18T13:41:32.254+05:00  INFO 11568 --- [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.1.7.Final
2023-04-18T13:41:32.503+05:00  INFO 11568 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2023-04-18T13:41:32.763+05:00  INFO 11568 --- [main] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6e67a8c0
2023-04-18T13:41:32.765+05:00  INFO 11568 --- [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2023-04-18T13:41:32.817+05:00  INFO 11568 --- [main] SQL dialect                              : HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2023-04-18T13:41:33.587+05:00  INFO 11568 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-04-18T13:41:33.594+05:00  INFO 11568 --- [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-04-18T13:41:33.852+05:00  WARN 11568 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-04-18T13:41:34.332+05:00  INFO 11568 --- [main] DiscoveryClientOptionalArgsConfiguration : Eureka HTTP Client uses RestTemplate.
2023-04-18T13:41:34.372+05:00  WARN 11568 --- [main] iguration$LoadBalancerCaffeineWarnLogger : Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2023-04-18T13:41:34.380+05:00  INFO 11568 --- [main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoint(s) beneath base path '/actuator'
2023-04-18T13:41:34.450+05:00  INFO 11568 --- [main] o.s.c.n.eureka.InstanceInfoFactory       : Setting initial instance status as: STARTING
2023-04-18T13:41:34.529+05:00  INFO 11568 --- [main] com.netflix.discovery.DiscoveryClient    : Initializing Eureka in region us-east-1
2023-04-18T13:41:34.533+05:00  INFO 11568 --- [main] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2023-04-18T13:41:34.552+05:00  INFO 11568 --- [main] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2023-04-18T13:41:34.552+05:00  INFO 11568 --- [main] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2023-04-18T13:41:34.552+05:00  INFO 11568 --- [main] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2023-04-18T13:41:34.552+05:00  INFO 11568 --- [main] com.netflix.discovery.DiscoveryClient    : Application is null : false
2023-04-18T13:41:34.552+05:00  INFO 11568 --- [main] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2023-04-18T13:41:34.552+05:00  INFO 11568 --- [main] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
